Gene,Network,Essentiality,ΔD,Graph,ΔD+Graph
PDK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49687024972262983,0.4512594871022002,0.48830638002576376
LRP,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49860854455191805,0.5661423637840892,0.5939636933739401
ITCH,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49651632932757866,0.3092130812487862,0.3031775359609395
DKK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4958471001593838,0.33186994150092763,0.3296088067161963
Fz,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4967451481219006,0.3392081592947119,0.3407321477858532
Antisurvival,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4960005139892144,0.29045676231600986,0.28624874729380084
Axin,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4963049059104466,0.36480198384686807,0.3593750402693005
GSK3,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4991545663484127,0.7844832105418628,0.817405245308518
RTPKgene,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4948654046663183,0.30820094509136386,0.30780017832864764
RSK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4980723542567348,0.6786269641870369,0.6987823744273064
MSK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49600901500296907,0.4636547039601489,0.47298903542253123
CFLAR,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49638420091472873,0.3572963010052405,0.35725816079953415
CK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49617596567349354,0.36480198384686807,0.35990306011535644
Dvl,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4964086665384634,0.4019805773739603,0.4030879969372275
SFRP1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4959934249747257,0.2723705111837133,0.27322777490437744
SFRP1gene,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49571088690333664,0.2605701870468962,0.26328646879036743
Caspase37,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49622593363539924,0.2618806954888608,0.26395824904060744
betacatenin,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49637386584938753,0.25889268947163213,0.2739106967035414
betaTrCP,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4963900743476207,0.3804558837256353,0.3928260176809211
MMP,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4959684615740015,0.2874111866325174,0.2848890269609434
Egr1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49623397894070115,0.26538586822068505,0.26607392649891415
LEF,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4955426144149921,0.2782863791773942,0.27773839765917807
Prosurvival,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49774686336085355,0.28675855145351753,0.2775075786781228
cMYC,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5001603117497568,0.24634944304356082,0.24199541016714812
TCF,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5012928909605942,0.22424139213088537,0.22983077185376968
NLK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49590038922534996,0.30244872948032536,0.3022964819955636
DKK1gene,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49827337167770896,0.2718011052473961,0.2664537672042999
CCND1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4985986165636955,0.3480347679209439,0.3378032524746593
FASL,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.5257820509321403,0.41205247702109254,0.3836072267761975
TNF,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,1,0.5345667445427476,0.3936237610165207,0.377810165191805
TNFR,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.5022242400428634,0.44560555649515804,0.40006549650060147
DISC_TNF,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.505138300265178,0.5044595605393459,0.4743398634036992
DISC_FAS,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.49899490776588484,0.5212161360479294,0.503673498210437
FADD,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,1,0.5125562733449683,0.4675442403938386,0.4262637272358876
RIP1,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.48654087771285875,0.42499493188382337,0.41785233763881985
RIP1ub,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.5147234715632513,0.37313937327001934,0.3855724843185786
RIP1K,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.5210156048679645,0.4036008800199383,0.4003026382448545
IKK,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.534207832564321,0.38593679715230794,0.43606400106626547
NFkB,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.49000763368225364,0.6922102461231209,0.7754345650619772
CASP8,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,1,0.5094476211973715,0.5655383514594348,0.6517670553952912
BAX,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.49677840933971773,0.4491224560878221,0.42862141953488986
BCL2,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.4965896875519429,0.5887075055726886,0.5675800174602665
ROS,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.47493696637544935,0.4729760410096255,0.41247175378013734
ATP,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.5813250335257214,0.3865840158479999,0.5349900228575925
MPT,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.47334664588446657,0.39980533548844,0.34657400541337385
MOMP,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.44911789471242247,0.3739069241246756,0.26679246776087456
SMAC,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.4824753675729152,0.5084228646233927,0.4468218758699252
cIAP,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.5505673090750431,0.598204616015219,0.6886237569763751
Cyt_c,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.5073501915373431,0.44338405159826044,0.4037736415464971
XIAP,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.4837222215158426,0.7041525417280518,0.7001219825539019
apoptosome,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.4831740834942226,0.5105629919869483,0.48451239529688084
CASP3,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.48695774843415063,0.5728501673835433,0.6189899653284296
cFLIP,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.5323510642451249,0.6093174931428499,0.6536572795719265
NonACD,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.5372888353277989,0.40010952148211915,0.39133134707602324
Apoptosis,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.5281810512579194,0.47764639482410504,0.4705155095104911
Survival,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.5303241523843639,0.5215652175707325,0.5254014631182098
Notch,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,1,0.49568073673125035,0.4501416712324067,0.3893776495330716
Da,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.4946713898117063,0.4778635773624663,0.39762686525380325
Twi,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.4565418326967345,0.7607757849187299,0.695996305128927
Delta,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,1,0.5218264876514395,0.39401139313665806,0.35562998959390874
Bx42,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.5036461341546825,0.6403322182759259,0.6207985129911444
Nicd,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.4831090846019701,0.7098550563947594,0.6994718146584398
E_Spl,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.17703736528356598,0.9588416249785287,0.5951109606736259
Emc,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.5080864456373515,0.6139241876976228,0.6063653079155887
Mam,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.5237388482126831,0.6403322182759259,0.6634580105552972
H,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.5237388482126831,0.6403322182759259,0.6634580105552972
Su_H,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.5237388482126831,0.6403322182759259,0.6634580105552972
Gro,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.5237388482126831,0.6403322182759259,0.6634580105552972
p300,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.5237388482126831,0.6403322182759259,0.6634580105552972
CtBP,ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013,0,0.5237388482126831,0.6403322182759259,0.6634580105552972
Cdc25,ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified,0,0.5328550734191629,0.7788813831789508,0.6454232880216954
Start,ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified,0,0.5304897371042344,0.41651688264700293,0.26691569738251836
Cdc2_Cdc13,ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified,0,0.558593869910815,0.8289525754429203,0.6948619127152532
Ste9,ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified,0,0.5277410185638324,0.843202825488397,0.7581914727170592
PP,ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified,0,0.539970042072411,0.9340881904923397,0.8696267252995763
Wee1_Mik1,ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified,0,0.5305028723101093,0.7788813831789508,0.654973546822409
Slp1,ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified,0,0.5331773145510685,0.7475823746159882,0.6152448475829828
Rum1,ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified,0,0.5347596593142034,0.843202825488397,0.7344858975909515
SK,ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified,0,0.5288880644532237,0.6712564843506647,0.5384579544484009
IFNGR,ginsim_default_ImmuneCheckpointInhibitors,0,0.5228329183365884,0.43441967517183033,0.410862540568852
IL27R,ginsim_default_ImmuneCheckpointInhibitors,0,0.5220464200921128,0.44994680906854273,0.4351926841169251
TGFbR,ginsim_default_ImmuneCheckpointInhibitors,0,0.5234317873981053,0.4623121977050707,0.43753065839497557
PD1,ginsim_default_ImmuneCheckpointInhibitors,0,0.49384563448484275,0.4306366913376151,0.45545653396798214
CTLA4,ginsim_default_ImmuneCheckpointInhibitors,1,0.5007898371951962,0.48880011451867156,0.5048929950974803
NFkB,ginsim_default_ImmuneCheckpointInhibitors,0,0.3626854174764572,0.5135974635049664,0.3156571919593791
MAPKs,ginsim_default_ImmuneCheckpointInhibitors,0,0.3112279847919033,0.5089600249695513,0.26201018595245473
Ca_NFAT,ginsim_default_ImmuneCheckpointInhibitors,0,0.3243129236853703,0.5274802748294655,0.31480433192556256
PI3K_AKT,ginsim_default_ImmuneCheckpointInhibitors,0,0.427642374150676,0.3999570073227741,0.3362668230035784
Tbet,ginsim_default_ImmuneCheckpointInhibitors,0,0.5366688092735994,0.3721515698328048,0.4179755759029358
FOXP3,ginsim_default_ImmuneCheckpointInhibitors,0,0.3505060248745751,0.5647025511997322,0.4559491827747337
FOXO1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5235236255139296,0.5214168909480644,0.541081836509724
TCR,ginsim_default_ImmuneCheckpointInhibitors,0,0.5317711003906708,0.33911408569037027,0.3423478453109348
CD4,ginsim_default_ImmuneCheckpointInhibitors,0,0.5399327398886463,0.42780034799628014,0.43714755954011136
CD28,ginsim_default_ImmuneCheckpointInhibitors,0,0.48590391564974256,0.41270753454068554,0.37001250319526674
LAT_complex,ginsim_default_ImmuneCheckpointInhibitors,0,0.470421218498837,0.41368051598996286,0.35671094535499437
VAV,ginsim_default_ImmuneCheckpointInhibitors,0,0.5001207898624618,0.4105996931077072,0.37261691913311057
PLCG,ginsim_default_ImmuneCheckpointInhibitors,0,0.5113410570627632,0.46704181713587434,0.4418642367152748
PKC_teta,ginsim_default_ImmuneCheckpointInhibitors,0,0.5122977093155728,0.468657959119052,0.4332407290166176
TIM3,ginsim_default_ImmuneCheckpointInhibitors,0,0.4652706139290489,0.415815181041723,0.35615099680127377
TIGIT,ginsim_default_ImmuneCheckpointInhibitors,0,0.4746088256684921,0.4422992469218943,0.39968646825465437
TNFRs,ginsim_default_ImmuneCheckpointInhibitors,0,0.4173653706374351,0.6232315312197073,0.5358835600533693
ICOS,ginsim_default_ImmuneCheckpointInhibitors,0,0.31274859818478296,0.5396339901097089,0.3055282526298877
TRAFs,ginsim_default_ImmuneCheckpointInhibitors,0,0.5007146692891478,0.5045559415493794,0.47641686035006253
CK2,ginsim_default_ImmuneCheckpointInhibitors,0,0.5686470398207695,0.4477592510255074,0.4992651842911356
PTEN,ginsim_default_ImmuneCheckpointInhibitors,0,0.5239396658936415,0.45346607363899905,0.4395166107087488
PP2A,ginsim_default_ImmuneCheckpointInhibitors,0,0.5150785900565314,0.48972091863200706,0.46905871468079097
SHIP,ginsim_default_ImmuneCheckpointInhibitors,0,0.5191638851232496,0.4667179689640858,0.45064190368527574
SHP,ginsim_default_ImmuneCheckpointInhibitors,0,0.52859409748334,0.3994138603440482,0.4019277745054499
LAG3,ginsim_default_ImmuneCheckpointInhibitors,0,0.5160951151599702,0.3881961538595824,0.4125855653082081
AP1,ginsim_default_ImmuneCheckpointInhibitors,0,0.518463562734306,0.5866003906005048,0.616920353391159
YY1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5310184313815007,0.47167962176761147,0.48691396379595364
NFAT,ginsim_default_ImmuneCheckpointInhibitors,0,0.5267016390350941,0.5264800226618365,0.556670523415988
LCK_FYN,ginsim_default_ImmuneCheckpointInhibitors,0,0.5275160329129666,0.3557723505164849,0.3529581982300652
STAT1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5199975233679871,0.4275131882421982,0.4370551346540661
SMAD2_3,ginsim_default_ImmuneCheckpointInhibitors,0,0.5234939803913504,0.4978212095082854,0.5142073810990074
SMAD7,ginsim_default_ImmuneCheckpointInhibitors,0,0.5412696752940798,0.4965212841449315,0.5221303427368688
STAT3,ginsim_default_ImmuneCheckpointInhibitors,0,0.5229038154222073,0.53654269524166,0.5649927197533775
NFIL3,ginsim_default_ImmuneCheckpointInhibitors,0,0.5152025416927186,0.6025995161157229,0.6480063239646845
GRB2,ginsim_default_ImmuneCheckpointInhibitors,0,0.5347030930586306,0.4490434952746088,0.44271949818684125
CD80_86,ginsim_default_ImmuneCheckpointInhibitors,0,0.5337549344322471,0.47211274725620794,0.47169157019452956
LAG3_L,ginsim_default_ImmuneCheckpointInhibitors,0,0.5373932423068803,0.47035962878055826,0.4644641907554758
TIM3_L,ginsim_default_ImmuneCheckpointInhibitors,0,0.5345839021842688,0.4674408906059357,0.4561714876706966
TIGIT_L,ginsim_default_ImmuneCheckpointInhibitors,0,0.5331154625812294,0.4621442770944671,0.45481227297834204
PD1_L,ginsim_default_ImmuneCheckpointInhibitors,0,0.5352836839639586,0.4791319604219058,0.47464605997270043
MHCII,ginsim_default_ImmuneCheckpointInhibitors,0,0.5322052287719411,0.4540992195277775,0.44615298714151014
MHCI,ginsim_default_ImmuneCheckpointInhibitors,0,0.5351634749469285,0.5119253247220172,0.4882015072394901
Antigen,ginsim_default_ImmuneCheckpointInhibitors,0,0.5341272740418188,0.48006953815543824,0.46113819273470524
CD8,ginsim_default_ImmuneCheckpointInhibitors,0,0.5327654813999152,0.45122221252143235,0.4346007369206092
GSK3,ginsim_default_ImmuneCheckpointInhibitors,0,0.5306502148571377,0.4257471925227394,0.43903142477285356
TNFRs_L,ginsim_default_ImmuneCheckpointInhibitors,0,0.5341447220362385,0.500989337127775,0.49558094546352266
ICOS_L,ginsim_default_ImmuneCheckpointInhibitors,0,0.5341447220362385,0.4970673646420055,0.49298737166422973
IFNG,ginsim_default_ImmuneCheckpointInhibitors,0,0.5352809928341384,0.4924503420837244,0.4724313754671893
IL27,ginsim_default_ImmuneCheckpointInhibitors,0,0.534845228308264,0.4940253053344045,0.4749025680498265
TGFb,ginsim_default_ImmuneCheckpointInhibitors,0,0.5345697678980345,0.506383125005034,0.48367685362360235
Proliferation_Survival,ginsim_default_ImmuneCheckpointInhibitors,0,0.5303100970114349,0.4770881841661795,0.473951201385194
Treg,ginsim_default_ImmuneCheckpointInhibitors,0,0.5331081433765368,0.5084375536716332,0.5132660367847665
IL2,ginsim_default_ImmuneCheckpointInhibitors,0,0.5297596374702314,0.48880372212380646,0.5022919105246746
Th1_CTL,ginsim_default_ImmuneCheckpointInhibitors,0,0.5281126269869474,0.46843318037110176,0.46851485407398547
CD226,ginsim_default_ImmuneCheckpointInhibitors,0,0.5301797323284014,0.42662927954799246,0.4216159287890487
PRDM1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5059198372038213,0.5125453209815121,0.5218710513545396
MAF,ginsim_default_ImmuneCheckpointInhibitors,0,0.5094818506737865,0.47922970760032546,0.4779901601693564
anti_CTLA4,ginsim_default_ImmuneCheckpointInhibitors,0,0.5317977764466374,0.4829483556857642,0.47106575137823786
IL12R,ginsim_default_ImmuneCheckpointInhibitors,0,0.5334565898706597,0.46674912494709664,0.4482323336433282
STAT4,ginsim_default_ImmuneCheckpointInhibitors,0,0.5331056632740264,0.42966627718187655,0.4215006762755934
IL12,ginsim_default_ImmuneCheckpointInhibitors,0,0.533798168968153,0.523587038726936,0.4961266696533346
Cyt_sign,ginsim_default_T_LGL,0,0.5405969727646496,0.3359098911185761,0.3725388454908199
GAP,ginsim_default_T_LGL,0,0.5384457645849482,0.30371040091647855,0.35891850187469965
RANTES,ginsim_default_T_LGL,0,0.5411782606393188,0.34152324318649474,0.3894277059156711
CTLA4,ginsim_default_T_LGL,0,0.542250943950799,0.3162566366928286,0.35777466273676123
MCL1,ginsim_default_T_LGL,0,0.5342462686908653,0.33683553590731696,0.39569790541973987
PLCG1,ginsim_default_T_LGL,0,0.5394503632972134,0.3257177585570299,0.3729566001635194
P2,ginsim_default_T_LGL,0,0.5442631432474244,0.2937661565844343,0.34283838859145144
Stimuli,ginsim_default_T_LGL,0,0.5522856921313307,0.3758940776841253,0.4070445266826768
Caspase,ginsim_default_T_LGL,0,0.5313686460863332,0.14656364960613277,0.18097586988628425
IL2RAT,ginsim_default_T_LGL,0,0.5389803285732293,0.364915411979036,0.42548015619520746
TPL2,ginsim_default_T_LGL,0,0.5400589592952503,0.32057761625505066,0.3757491563251491
FasT,ginsim_default_T_LGL,0,0.5404502421584532,0.3380454336178786,0.3960664313965084
Stimuli2,ginsim_default_T_LGL,0,0.5518652890538923,0.39192714736770234,0.41208110498608874
Tbet,ginsim_default_T_LGL,0,0.5367696322565119,0.302761832236992,0.36008606053920544
IFNg,ginsim_default_T_LGL,0,0.5224411292242807,0.2108339972893104,0.26774992163297195
sFas,ginsim_default_T_LGL,0,0.5432820077156298,0.33570822720328186,0.382621138390784
MEK,ginsim_default_T_LGL,0,0.5402643842292022,0.32829122387507853,0.3705015403774342
IL2RA,ginsim_default_T_LGL,0,0.5360757068757567,0.3393328953463294,0.38607837734008843
Proliferation,ginsim_default_T_LGL,0,0.539689727542269,0.33975219260142725,0.3824367870600496
CD45,ginsim_default_T_LGL,0,0.5501488996877132,0.3826043824713926,0.40961459395918576
FasL,ginsim_default_T_LGL,0,0.5302676224548312,0.3392269953534691,0.390551608623997
FYN,ginsim_default_T_LGL,0,0.5367228878971383,0.2989440676437872,0.3463348792245595
Ceramide,ginsim_default_T_LGL,0,0.5406848305245998,0.3063137342585238,0.35747733779731494
GPCR,ginsim_default_T_LGL,0,0.5501087970690834,0.324841105225123,0.3795493957000417
IAP,ginsim_default_T_LGL,0,0.535906965931688,0.30812757074389585,0.36158281367836287
FLIP,ginsim_default_T_LGL,0,0.5270618834777218,0.28884810236529823,0.33425900649502627
IL2RBT,ginsim_default_T_LGL,0,0.5590639282108663,0.3232313638212284,0.39936745892037606
TNF,ginsim_default_T_LGL,0,0.547683132305413,0.3430938627257975,0.40596501465722906
IL2RB,ginsim_default_T_LGL,0,0.43713487340490886,0.27851185106424137,0.22989232069059914
SOCS,ginsim_default_T_LGL,0,0.48458063609017443,0.31938968512200544,0.2999685064894068
Apoptosis,ginsim_default_T_LGL,0,0.03356109654356555,0.031246929212373705,0.0008908018537822772
CREB,ginsim_default_T_LGL,0,0.6122929666167571,0.3207685696481955,0.48376491918812786
SMAD,ginsim_default_T_LGL,0,0.633890925654987,0.31842842043741687,0.5002366488482691
GRB2,ginsim_default_T_LGL,0,0.5345877010904386,0.2721958459176355,0.31502020187684676
Fas,ginsim_default_T_LGL,0,0.6172443884794403,0.29908332444524244,0.47000895593557485
STAT3,ginsim_default_T_LGL,1,0.5181808580793318,0.2981464892932683,0.3546033284910294
ERK,ginsim_default_T_LGL,0,0.5626735952399105,0.3031210352632997,0.39332606406281734
JAK,ginsim_default_T_LGL,0,0.38288803454960196,0.22455756617834832,0.1407992756925671
IL2,ginsim_default_T_LGL,0,0.5170747173038848,0.28618244991750563,0.3555159508773899
BclxL,ginsim_default_T_LGL,0,0.5333258955930827,0.3416741458676093,0.402169683891765
RAS,ginsim_default_T_LGL,0,0.5190934158062849,0.22986868873096558,0.25843921923212837
P27,ginsim_default_T_LGL,0,0.5431223092865954,0.3397521926014272,0.38725439910525017
LCK,ginsim_default_T_LGL,0,0.5233501176156141,0.27887640602926805,0.3103295186246758
A20,ginsim_default_T_LGL,0,0.5462560505258194,0.35204198047557234,0.40668630073629775
ZAP70,ginsim_default_T_LGL,0,0.5439682662880201,0.27123702009416945,0.3228498471243905
BID,ginsim_default_T_LGL,0,0.5343996678647923,0.2680505739466654,0.32370611240398584
NFkB,ginsim_default_T_LGL,0,0.5019745789871901,0.19006592379576917,0.2458685553767675
TRADD,ginsim_default_T_LGL,0,0.5263178415662331,0.3229297553658618,0.36611528121325826
GZMB,ginsim_default_T_LGL,0,0.5251198845461752,0.2616955609296827,0.305620659894718
PDGFR,ginsim_default_T_LGL,0,0.5362049524875104,0.27621294998127455,0.3310061028777642
PDGF,ginsim_default_T_LGL,0,0.5518350352808924,0.39190891268285827,0.4134603753880931
SPHK1,ginsim_default_T_LGL,0,0.5444219856195814,0.32724298463605245,0.37522409536261286
IFNgT,ginsim_default_T_LGL,0,0.5412350591047946,0.33419823150247296,0.3942812082007901
IL15,ginsim_default_T_LGL,0,0.5449545236924354,0.36443477050105993,0.3999257031031782
PI3K,ginsim_default_T_LGL,0,0.5365675191359195,0.24083204735885017,0.30275886533799634
DISC,ginsim_default_T_LGL,0,0.5326358660955706,0.2647836194782004,0.3268587495275916
TCR,ginsim_default_T_LGL,0,0.5406682187287564,0.27544993338789553,0.3271398591067029
TAX,ginsim_default_T_LGL,0,0.5469359840087459,0.3966531080962795,0.41042161877956984
NFAT,ginsim_default_T_LGL,0,0.5419082854984898,0.33655750484240315,0.39722071058116215
S1P,ginsim_default_T_LGL,0,0.5398545073030896,0.2835587585781981,0.335934382407818
